ARB,,,,,,,,,,,,,,,,,,,,,491223000000,552388000000,569358000000,588071000000,623426000000,645998000000,667121000000,689389000000,738824000000,791513000000,878491000000,952890000000,1014420000000,1062740000000,1121460000000,1181550000000,1258400000000,1329640000000,1417970000000,1486310000000,1584630000000,1650390000000,1707630000000,1815070000000,2004770000000,2179980000000,2383450000000,2567450000000,2769870000000,2871680000000,3019010000000,3237100000000
COL,,,,,,,,,,,,,,,,,,,,,67966500568,76018960300,81415584483,85976954473,92198939358,97948959223,105985000000,114951000000,123783000000,132832000000,146200000000,154611000000,165812000000,173456000000,187316000000,201646000000,209436000000,220796000000,225173000000,218870000000,233489000000,242789000000,252910000000,268356000000,290614000000,314392000000,346270000000,380896000000,403128000000,415180000000,434842000000,470821000000
COM,,,,,,,,,,,,,,,,,,,,,189308156,215053140,242720467,264485829,285698466,301137526,313619476,328095882,348646080,350263787,382057467,373726315,414152074,435953970,421357839,446725971,448763878,475850390,488724663,505432358,523689881,553392418,585714298,612851709,628569861,676904052,707420264,731503233,754968637,778754551,800724401,836798119
COD,,,,,,,,,,,,,,,,,,,,,10045242494,11244963809,11875493465,12519510176,13709474210,14194254351,15196177965,16059923870,16697362662,17106564253,16589118127,15708423380,14355167233,12693993235,12447301341,12826039588,12919597519,12428967809,12398874400,12043465707,11453729292,11467413930,12057834824,13024844853,14280180500,15905111821,17334550173,18953299936,20564804295,21426080748,23125425057,25267133095
COG,,,,,,,,,,,,,,,,,,,,,2534667987,3260684628,4275678275,4705001151,5222260996,5317937332,5063794326,5222030626,5499327584,5854702507,6137514440,6498101361,6808274828,6889376624,6643502387,7068984887,7502821352,7599676120,7994472262,7902234626,8684842819,9219473521,9798471018,10086239071,10730327212,11946336814,13100729336,13267242010,14316260720,15588061744,17072012452,18049410154
CRI,,,,,,,,,,,,,,,,,,,,,7135625982,7627893537,7503049213,8023143210,8840726995,9205599130,9955880351,10952147025,11766413259,12827834480,13834254348,14672288872,16352429903,17949834806,19181537877,20397369383,20942595120,22537057490,24772884807,27202868376,28291941602,29244786052,30582206716,33226310967,35615496940,38963718161,43751910156,48592843937,51024127149,51170728409,53943799927,57458849749
CIV,,,,,,,,,,,,,,,,,,,,,10633897191,12037670920,12796747080,12784080044,12905910324,13898716250,14672624285,15049818363,15750902994,16825647855,17272386962,17866673629,18198389439,18561571134,19093128095,20929499708,22946458937,24726433465,26265428460,27073354064,26635702586,27233776136,27280030204,27421434516,28698100858,30023069144,31203581325,32658758304,34158733082,35906215660,37025632895,36060808458
HRV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37225300415,40438521202,43826878417,45386269282,45396643475,48339587650,51788446137,55822528813,59592801007,64101369174,68104095330,74568447768,82894849629,89634788084,84850121329,82736806186,85800060579
CUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,,,,,,,,,,,,,,,,,,,,,2576293209,2888675345,3249221971,3566297787,4024299955,4349689082,4611659617,5082149732,5713873972,6400167645,7134739341,7431757807,8301594853,8542983002,9231218727,10022183085,10444081067,10905644444,11660432431,12349306223,13491248538,14684365358,15183819090,15759483685,17168430088,18496291948,20311766843,22331866958,25232175136,25202478356,25544226304,25964648026
CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127248000000,116454000000,118616000000,121295000000,127435000000,138172000000,147226000000,148140000000,148369000000,151998000000,159698000000,172167000000,179311000000,191540000000,204966000000,217659000000,238566000000,262644000000,269838000000,268945000000,266759000000,276386000000
DNK,,,,,,,,,,,,,,,,,,,,,50952520589,55233718533,60775344397,64854756562,70093542538,75141185902,80623393332,83227980255,85981193108,89748630502,94717366706,99349790497,103718000000,105900000000,114089000000,120026000000,126510000000,133357000000,138566000000,143272000000,153876000000,157726000000,165346000000,164079000000,174459000000,179888000000,195738000000,205856000000,218809000000,211358000000,225169000000,228020000000
DJI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111265733,1099879409,1122844715,1071489716,1083057517,1069595501,1043736475,1055922281,1071820484,1111234015,1140003277,1189722057,1240701271,1307374538,1395563368,1487587814,1609282746,1740391484,1882051814,2002159274,,
DMA,,,,,,,,,,,,,,,,,,,,,152593097,187062846,206665344,220622909,241330345,251895166,275754574,305174592,342831457,354871990,387686209,403298091,420223770,436655308,451922901,471568482,492597096,509578541,542460960,512048961,518138150,529536072,526664711,577511595,611736249,626874694,675365354,732294345,808670944,867628419,882184303,899251143
DOM,,,,,,,,,,,,,,,,,,,,,10417774800,11881820893,12819889272,13943749388,14648696264,14775641951,15638054072,17724753855,18737441218,20298382282,19919088319,20790465372,23460159408,25706083659,26833598263,28966301981,31581487509,34766905824,37726937147,40850771033,44095435797,45910995372,49357113567,50269122427,52360458152,59109442657,67527446457,75373747516,81089502449,84994721451,92229717417,98511611256
ECU,,,,,,,,,,,,,,,,,,,,,21651656649,24477766357,25821315523,26163154396,28187147693,29895225908,31807848500,32037342443,35926467137,37644421703,40119982121,43637899016,45231007052,46359092174,49527241653,51568167208,53741290910,56997524550,59019396481,56112380230,58933298855,63485774767,67814519319,71509697174,80007543877,87411173006,94518371998,99240401246,108781000000,110611000000,115382000000,127136000000
EGY,,,,,,,,,,,,,,,,,,,,,51589403758,58543897768,68264277216,76216671560,83896256593,92166439567,96721050250,102063000000,111216000000,121141000000,132904000000,138903000000,148115000000,155753000000,165238000000,176932000000,189048000000,203273000000,214449000000,230879000000,248536000000,263156000000,273769000000,288463000000,308709000000,333218000000,367509000000,404967000000,443543000000,470441000000,498146000000,518413000000
SLV,,,,,,,,,,,,,,,,,,,,,9719027862,9519002543,9462154109,9987422811,10501062416,10888486871,11153033649,11768364948,12406822669,12997737160,14142520529,15145948576,16631779289,18249019563,19747162337,21498827973,22252823995,23644873410,24876055659,26111334466,27250621512,28344757995,29479135995,30792419587,32243973658,34501160346,37007369106,39542446330,40931869800,40171405763,41007269371,42537657373
GNQ,,,,,,,,,,,,,,,,,,,,,,,,,,430979580,430347351,462609037,491430013,503661492,539811350,551811149,623695937,677499920,726657991,849614688,1116636654,1948398005,2408678992,3456947524,3971543556,6635807963,8056054774,9373677746,13299230811,15080207467,15762793142,19695962046,22283145206,23613783348,23658538421,26073073609
ERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092860641,1267085879,1567252332,1649553883,1834196967,2017413324,2082017606,2112830898,1875337547,2325308498,2434089149,2419363362,2523615997,2674281821,2734075244,2853471834,2630936109,2768898574,2849892487,3167367052
EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9072115592,9817086538,11170672179,11721919259,12071132230,13533342646,14620052512,16289047171,18138151918,19932678817,22275080819,25712393913,28956901409,29582293501,26095435386,26927154622,29473766950
ETH,,,,,,,,,,,,,,,,,,,,,,11362931331,12165682521,13688381916,13797992592,12634726987,14165219082,16601014448,17265606101,17850898459,19033057599,18275259355,17041839408,19704348043,20746940975,22530454108,25778596134,27099040061,26529437180,28308075682,30676891680,33976721587,35051472355,35016374117,40887000696,47236917846,54043821031,61981371867,70186759369,77370217026,85659549158,93959950051
FRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,,,,,,,,,,,,,,,,,,,,,1041729910,1211486227,1208457963,1206509521,1356888118,1333815403,1469319886,1412326388,1475477209,1644907119,1806314438,1817271598,1968737835,2054754275,2203515693,2311148865,2464972522,2457216670,2524129402,2786520939,2798417826,2919097824,3061428594,3157175887,3417972569,3556144034,3738866738,3814533759,3939153833,3940229038,3960859325,4130943220
FIN,,,,,,,,,,,,,,,,,,,,,42788980307,47401398465,51822874638,55501759969,59375819065,63209830370,66330366259,70658049011,76916473135,83882933602,87566616723,85230067218,84213358175,85364240708,90334136985,95862202012,98651391954,107559000000,116248000000,121974000000,132874000000,137691000000,143180000000,144017000000,156126000000,161097000000,174297000000,191176000000,202337000000,189747000000,193240000000,201820000000
FRA,,,,,,,,,,,,,,,,,,,,,522735000000,577325000000,627306000000,660153000000,695184000000,727951000000,761018000000,802041000000,868487000000,939125000000,1001000000000,1047250000000,1087960000000,1104420000000,1152870000000,1200880000000,1239460000000,1297150000000,1365580000000,1424150000000,1533010000000,1628200000000,1704950000000,1693220000000,1761280000000,1860700000000,1989590000000,2112840000000,2191240000000,2178300000000,2229620000000,2306350000000
PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,,,,,,,,,,,,,,,,,,,,,5542964348,6371373525,6550188389,7191163984,8021499707,8073620226,8187813926,6982692310,8154041791,9184011101,10027262803,11001771077,10886372969,11564100225,12237636705,13145181275,13862903758,14940988263,15677809021,14486717737,14521488586,15167273995,15372394858,16084721361,16759522687,17839029266,18632023014,20236885480,21163969018,21142081111,22697731422,24320398924
GMB,,,,,,,,,,,,,,,,,,,,,492451309,556497504,585889557,675350476,725486661,741569866,789167657,832226022,899761922,988677001,1062693630,1132948163,1195896858,1258926877,1286541634,1328081673,1381651783,1477292868,1550478192,1673898383,1804173416,1952090131,1919316627,2094381071,2305068312,2359152822,2462633390,2626039084,2838034016,3060848434,3283638816,3212629249
GEO,,,,,,,,,,,,,,,,,,,,,14630354309,16844433228,18228417137,19764631324,21619826349,23381091659,21949677395,22882437157,24994803783,24069582904,21287981164,17367012819,9770783501,7059392553,6453999156,6775855883,7668171834,8638164184,9031491884,9426856526,9807875485,10512227154,11267700111,12777291183,13905965688,15746773569,17779990815,20553843238,21494503387,20955192063,22422791719,24516351292
DEU,,,,,,,,,,,,,,,,,,,,,771392000000,848155000000,896278000000,946381000000,1009640000000,1064700000000,1113400000000,1162120000000,1246850000000,1344490000000,1469870000000,1599710000000,1669010000000,1688550000000,1766480000000,1833380000000,1886280000000,1929710000000,1982720000000,2051700000000,2117500000000,2199870000000,2263790000000,2340650000000,2448960000000,2566000000000,2759880000000,2923600000000,3047860000000,2918240000000,3079030000000,3227440000000
GHA,,,,,,,,,,,,,,,,,,,,,5177271697,5464142679,5395692704,5353135339,6034484692,6535411531,7028925478,7581772756,8287372603,9036694563,9691642179,10550290703,11190425582,11990397352,12638264377,13464117091,14333183527,15222560761,16161986378,17120522722,18138129852,19291311995,20486786573,22006088340,23891762827,26141197001,28711515645,31452351960,34858100326,36726644158,39948113953,46714560620
GRC,,,,,,,,,,,,,,,,,,,,,79307291385,85392550862,89569206198,92107813969,97488557933,102987000000,105835000000,106477000000,114880000000,123762000000,128547000000,137229000000,141472000000,142264000000,148145000000,154394000000,160995000000,171136000000,177153000000,183668000000,199197000000,216276000000,235151000000,248094000000,263940000000,270364000000,298034000000,310521000000,332660000000,329466000000,311399000000,292203000000
GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,,,,,,,,,,,,,,,,,,,,,167741956,185026974,205968941,220381348,239598903,266870601,295345723,337894433,361648270,398048284,434624959,459717268,468008998,465644846,488207644,512074361,542286646,578215684,624696477,701486544,734604674,735520128,774727676,867303381,882515472,1035043845,1027180560,1119587179,1156139606,1093898153,1101167132,1136691960
GUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,,,,,,,,,,,,,,,,,,,,,13011494817,14323032708,14659281875,14847169576,15481299503,15856877219,16234622798,17302495800,18601965087,20063225784,21470221670,23011982838,24633540533,26162203310,27771674930,29824035818,31249887718,33242376768,35392668892,37293172328,39475077348,41311663267,43605828696,45651212851,48414062470,51651820181,56186502161,61460101775,64880355671,66080236804,68483467444,72717635145
GIN,,,,,,,,,,,,,,,,,,,,,,,,,,,2717505583,2889430093,3178666488,3430372022,3714428635,3941030896,4155666285,4460987956,4732526426,5065758674,5385474158,5773727054,6068196567,6391885917,6693643493,7095822996,7583473521,7839899149,8248933664,8778187131,9287607635,9724845078,10430621087,10538320559,10818240762,11491585788
GNB,,,,,,,,,,,,,,,,,,,,,360803108,466311351,515501439,517681091,586051412,629112669,638073582,675814990,731519407,805359229,886893209,963801707,994927674,1038091872,1093122986,1167770318,1326308359,1439748485,1049722148,1148193069,1261014601,1292182204,1219930972,1237789831,1300803237,1390527001,1466050290,1556858909,1642550881,1714027984,1786074923,1922645416
GUY,,,,,,,,,,,,,,,,,,,,,763546251,847603130,780634012,756391170,745333449,786527352,796872009,827596839,824784747,813517074,818717668,897202787,987844782,1092421020,1209669180,1299532692,1426806182,1544870940,1539808055,1608787184,1620968461,1695015982,1740644989,1759444668,1868494472,1892736259,2054017661,2261944876,2357663702,2467972267,2594037797,
HTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7481581969,7233534010,6991002640,6280862121,7063107257,7485540496,7836329449,8121226338,8462509196,8721284706,8826006281,8945875712,9167423611,9094211093,9564420027,10095403619,10735383145,11065383875,11533670115,10986057506,11858703823
HND,,,,,,,,,,,,,,,,,,,,,4883832975,5476875768,5729732223,5901315575,6389035648,6859913806,7063982983,7709492346,8345737472,9034519640,9386245617,10020841089,10807386069,11732390661,11815248911,12581343637,13264465234,14195332812,14812431758,14745635586,15930631710,16735455443,17645730128,18836691579,20573241601,22542303915,24797601966,27095565616,28866677073,28623601747,29625188052,31382455258
HKG,,,,,,,,,,,,,,,,,,,,,34128118020,40783515665,44544669726,49074396966,55995836952,58142845359,66015019622,77053364771,86523575197,91824969418,98958406815,108156000000,117319000000,127326000000,137761000000,144312000000,153121000000,164033000000,156552000000,162829000000,179101000000,184188000000,190280000000,200226000000,223765000000,248274000000,274306000000,300506000000,313687000000,310001000000,333378000000,357475000000
HUN,,,,,,,,,,,,,,,,,,,,,54693266764,61534181437,67138081455,70298332864,74877265991,76968708453,79897553250,85570166861,88492242192,92499660031,92650717667,84406827078,83763563671,85109112768,89450211510,92666246875,95761644657,102123000000,109139000000,113221000000,121324000000,136499000000,149020000000,155483000000,163610000000,171223000000,184051000000,190289000000,205098000000,202944000000,207339000000,215998000000
ISL,,,,,,,,,,,,,,,,,,,,,2731367764,3114772436,3375747394,3433785865,3709858551,3949046497,4290509512,4793727873,4954931593,5155870414,5417854038,5597337822,5536933153,5732796719,6063932945,6196969976,6495730892,7062139819,7615557521,7936264447,8109800910,8679742048,8938418501,8906180246,9869118142,10352808176,10890283351,11568844843,12607133939,11915157923,11292364835,11638577099
IND,,,,,,,,,,,,,,,,,,,,,293936000000,340793000000,374124000000,417271000000,449484000000,487549000000,522260000000,558878000000,634021000000,697015000000,763482000000,797770000000,859232000000,919785000000,1001010000000,1101880000000,1206050000000,1279090000000,1377270000000,1515730000000,1610080000000,1728000000000,1824680000000,2011120000000,2229950000000,2517880000000,2839890000000,3208640000000,3407200000000,3736440000000,4122290000000,4503070000000
IDN,,,,,,,,,,,,,,,,,,,,,95260765911,112678000000,120864000000,136261000000,151519000000,161576000000,175041000000,189719000000,208804000000,236347000000,267393000000,301163000000,329710000000,361380000000,396541000000,439836000000,481836000000,514207000000,452984000000,463262000000,496572000000,526332000000,558946000000,598002000000,645745000000,705159000000,767949000000,840352000000,910589000000,965281000000,1032320000000,1123470000000
IRN,,,,,,,,,,,,,,,,,,,,,132387000000,137267000000,164500000000,192567000000,196655000000,206846000000,192078000000,194930000000,189012000000,208244000000,245726000000,286076000000,304519000000,306292000000,311432000000,327131000000,356564000000,375739000000,391460000000,404881000000,434916000000,461098000000,503802000000,551014000000,595307000000,643503000000,703414000000,780443000000,816048000000,841673000000,,
IRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58817165557,80399380309,101810000000,99540026988,95078112005,89085548449,53394758731,80422520074,82510311622,90452747924,94471200047,105734000000,111625000000,113362000000,127365000000
IRL,,,,,,,,,,,,,,,,,,,,,21034534633,23770964040,25795151093,26749975303,28963162979,30768670135,31321910300,33743701683,36731146464,40338586297,45445686913,47964423044,50745171671,53255451877,57498874169,64346548077,70875168395,79566246401,89053938420,97327934271,110049000000,118955000000,130826000000,139020000000,149658000000,161806000000,180953000000,198161000000,189158000000,179033000000,182927000000,187026000000
IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISR,,,,,,,,,,,,,,,,,,,,,28966813466,33506937183,35181005964,37848192009,40107510317,42224741213,44675219111,48984332967,52756969499,56177349914,62320083381,68447502629,74998493409,79588526929,87007449921,104679000000,112607000000,118414000000,124740000000,130872000000,147915000000,150901000000,154577000000,148917000000,160492000000,161748000000,168989000000,184568000000,187102000000,190774000000,202648000000,216080000000
ITA,,,,,,,,,,,,,,,,,,,,,520910000000,574541000000,612067000000,643717000000,689439000000,730374000000,768060000000,815816000000,879408000000,943639000000,999589000000,1050940000000,1084870000000,1099230000000,1146370000000,1203930000000,1245820000000,1290220000000,1357960000000,1385610000000,1466460000000,1554700000000,1539910000000,1571570000000,1601450000000,1657400000000,1789410000000,1902340000000,1996730000000,1939190000000,1942100000000,1983990000000
JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18771740693,,,,,,
JPN,,,,,,,,,,,,,,,,,,,,,995563000000,1134350000000,1244100000000,1332900000000,1444690000000,1583100000000,1664320000000,1783490000000,1976980000000,2162040000000,2370770000000,2536410000000,2617910000000,2679950000000,2759640000000,2871610000000,3002880000000,3104900000000,3077100000000,3116000000000,3287030000000,3373500000000,3471740000000,3567730000000,3754630000000,3889580000000,4057920000000,4267100000000,4289490000000,4088030000000,4326450000000,4385870000000
JOR,,,,,,,,,,,,,,,,,,,,,4093759735,4688217757,5341181381,5662968915,6383347233,6805663491,7445869712,7885948263,8009423825,7192935147,7538430585,7936779416,9616544281,10282473359,11014952107,11968545863,12434742786,13093679103,13677593473,14348755521,15281443427,16451367977,17685818413,18812857174,20997221116,23456024693,26175856789,29136831234,31935041998,34129631689,35163646999,36876068696
KAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83701019875,77025477999,74479550266,69110085667,61632020131,57894457810,59214209040,61381769102,61061451820,63629625823,71377024481,82849562574,92446047478,103172000000,116256000000,131765000000,150570000000,168724000000,178146000000,182658000000,197376000000,216907000000
KEN,,,,,,,,,,,,,,,,,,,,,10679032189,12120655601,13052860771,13746797751,14513433921,15599888684,17093424299,18638839378,20484376493,22252448255,24064602493,25240299305,25565898039,26218678823,27456833768,29333556353,31090928583,31840787465,33350449627,34619596554,35580774566,37762835088,38585922724,40554082203,43822432928,47951376759,52631833620,57945090795,60130815540,62588741812,66664483715,71132168073
KIR,,,,,,,,,,,,,,,,,,,,,57636602,60850552,68939288,78104370,80047277,78686867,81698516,81516596,99744506,94641107,100325970,99256462,104572994,110580102,118355744,119934167,129523437,139374707,156853138,159391120,174633601,173102520,186803200,199326030,206794154,208403578,214242898,225117103,224668158,222277288,226981137,236215667
PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,,,,,,,,,,,,,,,,,,,,,90599213251,105968000000,121250000000,141397000000,160946000000,178098000000,203893000000,235100000000,271371000000,300638000000,341246000000,388095000000,419754000000,454920000000,504742000000,562092000000,613743000000,658496000000,625429000000,701423000000,808404000000,859581000000,936042000000,965795000000,1038810000000,1096740000000,1172850000000,1268470000000,1306390000000,1322080000000,1424440000000,1507610000000
KSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KWT,,,,,,,,,,,,,,,,,,,,,26285937683,23278595416,21655525141,24856569945,27141483305,26779472793,29723265392,33085281495,30796683999,40231057987,,,33907643348,46429076696,51370966732,55119899980,56435374835,58946056800,61963121824,61746903343,66044418373,68034104899,71213066579,85307067157,96651373563,110445000000,119936000000,128810000000,138202000000,132810000000,138309000000,152971000000
KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838403752,6839226937,7294662982,8003095797,7625388542,6704628877,5792405988,4723239562,4570983360,4981488625,5580964865,5779451410,6078577805,6547103621,7051841088,7165111200,7830381664,8616227118,8886594659,9457911981,10563509139,11704236296,12200578150,12228812968,13211758063
LAO,,,,,,,,,,,,,,,,,,,,,,,,,1823570067,1974538972,2117304745,2148267448,2178389633,2581157226,2858668659,3082815015,3322759638,3596374544,3969000847,4346900642,4730372616,5152905470,5432615213,5915020762,6393426438,6914420218,7442595237,8060425023,8813903390,9753707888,10936179513,12108120287,13344272862,14534173896,15884900376,17544250021
LVA,,,,,,,,,,,,,,,,,,,,,10622348412,12109534353,13149287036,14382882693,15781711847,16202615239,17344833756,18270466355,19870301526,21790554764,20820386740,18816446635,13041911752,12663717121,13204524419,13384067639,14174029486,15633155855,16689918169,17723296552,19075985000,21002848285,23076152248,24702309840,27132001241,29999677761,34257532918,39028670698,40994602731,35914210597,35697528653,39004129406
LBN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15576381111,9301475743,12215816989,17456068391,18625808250,20366161688,22443942154,24466910660,26179150337,26073621745,27389808328,27665507747,28644002436,30451507999,31990085059,33721406615,37262322894,38884148932,40379611753,44666885516,49887954217,54840983749,59094319760,62224239687
LSO,,,,,,,,,,,,,,,,,,,,,521111702,573911250,624446221,628423015,719837545,778875075,800722736,765292095,861856271,955129047,1055536299,1117075370,1224586764,1292658466,1393789208,1451567626,1546297076,1630281063,1743931386,1776162749,1917307678,2042443831,2097811425,2235092019,2349729578,2493381046,2684682837,2893277452,3116805421,3248227979,3454641232,3736155798
LBR,,,,,,,,,,,,,,,,,,,,,1159407387,1240975679,1284553856,1310034894,1330592436,1359664270,1366732357,1392686471,1411757380,1074235025,545994243,484240784,320962677,219840325,175499827,171921363,196173576,412467512,542485862,676491146,868748606,1084753233,1453942016,997153578,972802945,1100388860,1246969477,1484416967,1677026319,1932926559,2159583664,2416281523
LBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55292907951,58579399742,57331429924,57505014096,66349465236,71216290780,80864581232,88398179879,96418598175,102296000000,105819000000,,
LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34429245288,33578779741,26997196186,23112236959,21279698958,22491167567,24009773287,26139222719,28414121872,28249241517,30145995508,33262041683,36657578354,41564246382,44551754857,48473676067,54413211079,61295051800,65681908896,56595698027,59557078306,65087903031
LUX,,,,,,,,,,,,,,,,,,,,,4722414322,5136559103,5511168647,5900413662,6500780687,6886336822,7743213616,8285157042,9296888579,10594383429,11589441766,13037523078,13590016550,14471733794,15338977294,15881489469,16654951505,17119902922,18361338664,21123287715,23406699365,23802314240,25665712361,27416410523,29743512645,31765783190,37046516849,40556312183,41238443804,39500015424,42971226970,46019166992
MAC,,,,,,,,,,,,,,,,,,,,,,,2450863444,2802588870,3155012492,3274124770,3571604581,4201953906,4687447235,5107096863,5724850578,6138419402,7101320800,7634373604,8124773388,8588147309,8705259128,8846457131,8558082514,8475163532,9152079924,9630993677,10658797601,12252827571,15984040652,17925205653,21173825929,24920938080,26320311520,27126715050,34704074425,42835404756
MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10614084564,10297572243,9824198384,9289670450,9312169539,9422608557,9703074358,10032560180,10550460644,11118749342,11939161450,11765821178,12209179589,13053399445,14271807599,16044875507,17896466959,19420439027,22009932110,22937334688,22837825316,23234544958
MDG,,,,,,,,,,,,,,,,,,,,,5297275215,5231830683,5450118133,5716809778,6032629124,6288722317,6555293828,6826849089,7305022203,7889193487,8444696672,8180749556,8452143146,8818535946,8991640327,9358364093,9728739517,10282544411,10837023170,11508238734,12316898205,13354147192,11851042833,13284720341,14376224421,15537093713,16843856912,18413828814,20162648778,19492831368,19937865193,20583792300
MWI,,,,,,,,,,,,,,,,,,,,,2059141967,2132991605,2319602024,2501025821,2734054345,2946340952,3005749958,3144098279,3356963213,3530172953,3872626517,4353811023,4119527865,4617855135,4229371246,5051749435,5517367546,5837005010,6149566342,6429567239,6672213150,6484012959,6701323983,7218822174,7781852350,8268474989,8711211022,9814546589,10868104876,12006125509,12880871184,13740369708
MYS,,,,,,,,,,,,,,,,,,,,,33443094042,39116692361,43965470652,48561186236,54295843093,55326071605,57215041862,62064851999,70608797259,79903658072,90406136480,102401000000,113848000000,127857000000,142478000000,160123000000,179258000000,196094000000,184214000000,198388000000,220635000000,226805000000,242914000000,262388000000,288064000000,313496000000,341689000000,373735000000,400457000000,399588000000,431199000000,463216000000
MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664631433,737837915,830307000,924409311,1005751283,1076510054,1138947564,1228022951,1431358957,1655272219,1561853891,1928005296,2193327997,2515301427,2427627749,2584706907,2839536889
MLI,,,,,,,,,,,,,,,,,,,,,2594863376,2712860730,2744670769,2990134386,3237998764,2957938529,3279167467,3357753105,3526159274,4089320249,4165775788,4376953183,4841571820,4841866097,4985512676,5418250392,5691661984,6193621064,6659549709,7212282982,7604123919,8717475130,9226980834,10122424034,10634456794,11655456275,12669126475,13596984576,14592544146,15449951121,16461503587,17282680340
MLT,,,,,,,,,,,,,,,,,,,,,1744424165,1971103509,2138970936,2209961541,2314569186,2446920613,2598826355,2784925151,3124396928,3507179451,3869210723,4251003814,4544156090,4851857601,5230408771,5691547736,5458760413,5837472259,6142781983,6460138521,7261736391,7173154495,7653661386,7849744099,8001545515,8488062464,9019347526,9606313803,10423676806,10597708389,11095439419,11431940655
MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,,,,,,,,,,,,,,,,,,,,,1425684311,1613105019,1671342796,1802353071,1809700205,1920818985,2075969381,2177401147,2291990668,2491894405,2540588434,2673898486,2781387350,3009316358,2976604406,3344950362,3602263673,3523197565,3734166385,4081153059,4151512481,4330917315,4430504624,4794299576,5212373730,5868422986,7200778404,7529155228,7966307320,7972693020,8445382445,9043668284
MUS,,,,,,,,,,,,,,,,,,,,,1719839725,1991677999,2229181257,2326251081,2527019106,2785301154,3124991846,3502536870,3870660906,4195705108,4667800768,5040503070,5481859953,5886742831,6255039988,6674999527,7172788754,7726878595,8311089262,8653120138,9638334359,10110517364,10491837008,11104597925,12072779163,12628351002,13550345026,14762378931,15921237958,16620040986,17428975018,18544215517
MEX,,,,,,,,,,,,,,,,,,,,,266406000000,316957000000,333926000000,332224000000,357099000000,378208000000,372155000000,390175000000,435747000000,471236000000,514264000000,554974000000,588770000000,613431000000,655390000000,627482000000,672333000000,730457000000,775069000000,816606000000,901379000000,920832000000,956326000000,1108680000000,1188110000000,1298150000000,1445260000000,1536070000000,1630790000000,1539290000000,1649620000000,1752460000000
